,validdate,Temperature at 2m : C,Precipitation : mm,Wind speed at 10m : m/s,UV Index
0,2023-11-12 20:39:27,27.5,0.0,3.0,0.0
1,2023-11-12 21:39:27,26.8,0.0,2.9,0.0
2,2023-11-12 22:39:27,26.2,0.0,2.7,0.0
3,2023-11-12 23:39:27,25.7,0.0,2.8,0.0
4,2023-11-13 00:39:27,25.1,0.0,2.6,0.0
5,2023-11-13 01:39:27,24.8,0.0,2.3,0.0
6,2023-11-13 02:39:27,24.6,0.05,2.1,0.0
7,2023-11-13 03:39:27,24.5,0.05,2.0,0.0
8,2023-11-13 04:39:27,24.4,0.0,2.2,0.0
9,2023-11-13 05:39:27,24.4,0.0,2.4,0.0
10,2023-11-13 06:39:27,24.7,0.0,2.5,0.0
11,2023-11-13 07:39:27,26.0,0.0,2.9,1.0
12,2023-11-13 08:39:27,27.9,0.0,3.5,2.0
13,2023-11-13 09:39:27,29.7,0.02,3.8,4.0
14,2023-11-13 10:39:27,31.1,0.02,3.7,5.0
15,2023-11-13 11:39:27,32.0,0.0,3.5,5.0›
16,2023-11-13 12:39:27,32.6,0.03,3.6,3.0
17,2023-11-13 13:39:27,32.8,0.0,3.7,2.0
18,2023-11-13 14:39:27,31.8,0.79,3.3,2.0
19,2023-11-13 15:39:27,30.9,0.17,2.1,1.0
20,2023-11-13 16:39:27,30.1,0.11,1.4,0.0
21,2023-11-13 17:39:27,28.4,0.21,1.2,0.0
22,2023-11-13 18:39:27,27.0,0.02,1.0,0.0
23,2023-11-13 19:39:27,26.4,0.0,1.0,0.0
24,2023-11-13 20:39:27,26.1,0.0,1.3,0.0
25,2023-11-13 21:39:27,25.8,0.0,1.6,0.0
26,2023-11-13 22:39:27,25.6,0.02,1.7,0.0
27,2023-11-13 23:39:27,25.3,0.09,2.5,0.0
28,2023-11-14 00:39:27,25.0,0.02,3.1,0.0
29,2023-11-14 01:39:27,24.8,0.0,3.6,0.0
30,2023-11-14 02:39:27,24.8,0.02,3.8,0.0
31,2023-11-14 03:39:27,25.1,0.11,4.0,0.0
32,2023-11-14 04:39:27,25.2,0.03,4.0,0.0
33,2023-11-14 05:39:27,25.2,0.0,4.3,0.0
34,2023-11-14 06:39:27,25.3,0.02,4.6,0.0
35,2023-11-14 07:39:27,26.1,0.02,4.7,1.0
36,2023-11-14 08:39:27,27.4,0.0,4.7,3.0
37,2023-11-14 09:39:27,28.6,0.0,4.6,5.0
38,2023-11-14 10:39:27,29.6,0.0,4.3,8.0
39,2023-11-14 11:39:27,30.6,0.0,4.1,9.0
40,2023-11-14 12:39:27,31.2,0.0,3.9,8.0
41,2023-11-14 13:39:27,31.2,0.0,3.9,6.0
42,2023-11-14 14:39:27,31.1,0.0,3.8,3.0
43,2023-11-14 15:39:27,31.0,0.0,3.8,2.0
44,2023-11-14 16:39:27,30.3,0.0,3.5,1.0
45,2023-11-14 17:39:27,29.3,0.0,3.0,0.0
46,2023-11-14 18:39:27,28.3,0.0,2.4,0.0
47,2023-11-14 19:39:27,27.8,0.0,2.5,0.0
48,2023-11-14 20:39:27,27.6,0.0,3.0,0.0
49,2023-11-14 21:39:27,27.3,0.0,3.4,0.0
50,2023-11-14 22:39:27,27.0,0.0,3.6,0.0
51,2023-11-14 23:39:27,26.7,0.0,3.6,0.0
52,2023-11-15 00:39:27,26.3,0.0,3.6,0.0
53,2023-11-15 01:39:27,26.0,0.0,3.6,0.0
54,2023-11-15 02:39:27,25.7,0.0,3.6,0.0
55,2023-11-15 03:39:27,25.5,0.0,3.6,0.0
56,2023-11-15 04:39:27,25.3,0.0,3.5,0.0
57,2023-11-15 05:39:27,25.3,0.0,3.4,0.0
58,2023-11-15 06:39:27,25.2,0.0,3.2,0.0
59,2023-11-15 07:39:27,26.1,0.0,3.3,1.0
60,2023-11-15 08:39:27,27.4,0.0,3.3,3.0
61,2023-11-15 09:39:27,28.7,0.0,3.4,5.0
62,2023-11-15 10:39:27,29.8,0.04,3.4,7.0
63,2023-11-15 11:39:27,30.7,0.04,3.2,9.0
64,2023-11-15 12:39:27,31.6,0.04,3.1,8.0
